name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,c/s,c/f,f/s,f/f,crew/s,crew/f,hints,tags,rarity,breakProb,minPieces,maxPieces,travel drive,number
Deluxe,alkemia_deluxe,Fighter,Alkemia,alkemia_afterburner,1,340,130,350,,50,15,,260,150,150,150,240,70,OMNI,,210,0,1,,,1,1,0,5,0.1,2,11,5000,100,10,240,0.1,1,1,,,,,,,,"",,0,,,,115.1
Ox Junker,alkemia_ox_junker,Tug,Low Tech,flarelauncher,2,500,150,500,625,50,5,,90,30,20,25,30,150,NONE,,0,0,0,,,2,4,0,10,5,2,8,16000,10,40,240,0.25,5,8,,,,,,,"CIVILIAN, SHIP_WITH_MODULES, HIDE_IN_CODEX",no_sell,,0.25,2,2,,212.1
Dromader,alkemia_terrier,Dropship,Alkemia,burndrive,7,2000,450,3000,3125,250,50,,130,80,60,60,120,250,OMNI,,230,0.4,0.8,,,5,25,80,20,1,20,10,15000,8,10,300,0.25,5,6,,,,,,,,"alkemia_bp, merc",0.75,0.4,2,2,,207.1
Perch,alkemia_perch,Heavy Carrier,Alkemia,burndrive,15,9600,1100,10000,11000,550,165,3,60,40,30,15,20,1500,FRONT,,210,0.4,0.8,,,200,300,150,150,4,38,8,145000,4,12,480,0.25,28,28,,,,,,,,"alkemia_bp, merc",,0.5,2,4,,401.6
Support Module,alkemia_module_midline_support,Salvaged,,forgevats_station,20,15000,1500,10000,10000,400,30,4,0,0,0,10,10,2500,FRONT,,100,0.4,1,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",no_sell,,0.5,2,4,,2069.1
Heavy Module,alkemia_module_large1_junker,Salvaged,,forgevats_station,20,15000,1500,10000,10000,400,30,4,0,0,0,10,10,2500,FRONT,,100,0.4,1,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",no_sell,,0.5,2,4,,2069.1
Colossus Module,alkemia_module_colossus,Stripped Freighter,Pirate,reservewing,9,6000,600,3250,3600,180,70,2,50,25,10,12,12,1400,FRONT,,230,0.5,1,,,80,160,300,60,4,15,7,50000,3,20,480,0.25,8,8,,,,,,,"CARRIER, COMBAT",no_sell,,0.6,2,3,,2069.2
Orbital Station,alkemia_station1_balanced,Orbital Station,,,100,40000,1600,1000,2500,100,0,,30,200,200,3,2,5000,NONE,,0,0,0,,,0,0,0,0,1,0,0,500000,10,10,,,50,50,,,,,,,"STATION, UNBOARDABLE, HIDE_IN_CODEX",,,0,,,,2002.1
Orbital Station,alkemia_station1_junker,Orbital Station,,,100,40000,1600,1000,2500,100,0,,30,200,200,3,2,5000,NONE,,0,0,0,,,0,0,0,0,1,0,0,500000,10,10,,,50,50,,,,,,,"STATION, UNBOARDABLE",,,0,,,,2002.1
