name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
ER Vulcan Cannon,alkemia_vulcan,1,0.5,120,350,,25,,1,75,3,,,,FRAGMENTATION,1,,0,2,20,,0,10,1,10,,800,,,10,,,PD,"pd7, SR, lowtech_bp, merc",,Alkemia,,Point Defense,,,,,,,,,,1
EMP Swarmer Pod,alkemia_locust,1,0.7,900,1200,,75,75,10,5,6,20,0.7,1,FRAGMENTATION,0,,0,4,8,0.1,0,0,0,0,,400,50,6,30,,,"PD, ANTI_FTR, DO_NOT_AIM, MISSILE_SPREAD","utility18, missile15, hist1t, alkemia_bp, merc",,Alkemia,,Point Defense,Fast,Excellent,,,"Saturation defense launcher with large numbers of guided low-yeld EMP warheads.",,,,,16.4
EMP Swarmer Rack,alkemia_locust_fighter,1,0.5,200,800,,75,75,10,5,2,8,,,FRAGMENTATION,0,,0,4,8,0.1,0,0,0,0,,400,50,6,30,,,"PD, ANTI_FTR, DO_NOT_AIM, CONSERVE_ALL, MISSILE_SPREAD","no_drop, utility18, missile15, hist1t, alkemia_bp, merc",,Alkemia,,Point Defense,Fast,Excellent,,,"Saturation defense launcher with large numbers of guided low-yeld EMP warheads.",,,,,16.5
Rapid Hypervelocity Driver,alkemia_rapidhvel,3,0.2,4500,900,,200,300,30,30,16,10,1.2,10,KINETIC,300,,0,2,5,0.3,0,3,1,10,,1000,,,250,,,,"kinetic15, LR, alkemia_bp",,Alkemia,,Anti Shield,,,,,,,,,,5.6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breach SRM (Triple),alkemia_breach_fighter,1,0.5,75,600,,150,,15,10,1,3,,,HIGH_EXPLOSIVE,0,,0,0,3,0.1,0,0,0,,,400,50,5,450,,,"DO_NOT_AIM, CONSERVE_ALL, CONSERVE_FOR_ANTI_ARMOR, DIRECT_AIM, MISSILE_SPREAD","no_drop, missile7, alkemia_bp, merc",,Alkemia,,Anti Armor,Medium,Good,,,"Each missile deals an additional %s damage to armor. This damage is not reduced by armor.",250,,,TRUE,11.7
Harpoon SRM (Single),alkemia_harpoon_fighter,1,0.5,50,800,,750,,15,30,1,1,,,HIGH_EXPLOSIVE,0,,0,0,1,,0,0,0,,,300,100,12,150,,,"DO_NOT_AIM, CONSERVE_ALL, CONSERVE_FOR_ANTI_ARMOR","no_drop, missile6, strike1, missile_bp, alkemia_bp",,Alkemia,,Finisher,Medium,Medium,,,,,,,TRUE,11.7
Salamander SRM (Single),alkemia_salamander_fighter,0,0.5,100,800,,100,1500,15,30,1,,,,FRAGMENTATION,0,,0,25,1,,0,0,0,,,400,50,15,150,,,"DO_NOT_AIM, HEATSEEKER","no_drop, utility13, missile0, missile_bp, alkemia_bp, merc",,,,Anti Engine,Fast,Excellent,,,"Each missile deals an additional %s damage to armor. This damage is not reduced by armor.",,,,TRUE,11.25
Light Antimatter Blaster,alkemia_amblaster_fighter,3,0.3,700,400,,800,,0,30,4,10,,,ENERGY,700,,0.25,5,,,0,0,0,0,,1000,,,100,,,"STRIKE, USE_VS_FRIGATES, GROUP_ALTERNATING","no_drop, strike10, hist1t, alkemia_bp, merc",SR_strike_only,Alkemia,,Strike,,,,,,,,,,19.76
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMP Swarmer Arm L,alkemia_syreen_arm_l,1,0.7,,1200,,75,75,10,5,2,8,0,0,FRAGMENTATION,0,,0,1,4,0.1,0,0,0,0,,400,50,6,30,,,"PD, ANTI_FTR, DO_NOT_AIM, MISSILE_SPREAD","no_drop, no_sell, no_drop_salvage",,Alkemia,,Anti Fighter,Fast,Excellent,,,"Saturation defense launcher with large numbers of guided low-yeld EMP warheads.",,,,,16.4
EMP Swarmer Arm R,alkemia_syreen_arm_r,1,0.7,,1200,,75,75,10,5,2,8,0,0,FRAGMENTATION,0,,0,1,4,0.1,0,0,0,0,,400,50,6,30,,,"PD, ANTI_FTR, DO_NOT_AIM, MISSILE_SPREAD","no_drop, no_sell, no_drop_salvage",,Alkemia,,Anti Fighter,Fast,Excellent,,,"Saturation defense launcher with large numbers of guided low-yeld EMP warheads.",,,,,16.4
ACDLS,alkemia_acdls,1,,200,500,700,,,0,100,5,4,0.5,,ENERGY,,200,0,0.75,0.3,0.1,,,,,10000,,,,,,,"PD_ALSO, ANTI_FTR","pd9, energy13, no_drop, no_sell, no_drop_salvage",,Alkemia,,Anti Fighter,Fast,Excellent,,,,,,,,19.10
Welder,alkemia_repairbeam,2,,100,20,150,,,0,100,1,4,1,,ENERGY,,200,0.1,0.1,0.5,0.1,,,,,10000,,,,,,,"FIRE_WHEN_INEFFICIENT","no_drop, no_sell, no_drop_salvage",,Alkemia,,Repair,,,,,,,,,,19.11
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dromader Bridge,alkemia_dromader_bridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,45.1
Perch Launchbay,alkemia_launchbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,45.2
Roost Lights,alkemia_roost_lights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,45.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pilum LRM Pod,alkemia_pilumpod,1,0.3,7500,4000,,500,500,50,10,14,36,0.5,2,FRAGMENTATION,0,,0,15,12,0.1,0,5,0,0,,126,100,32,150,,,"DO_NOT_AIM, ANTI_FTR, CONSERVE_1, MISSILE_SPREAD","utility13, missile15, missile_bp, merc",,Alkemia,,Long Range Support,Very Slow,Poor,,,"Second-stage hits on shields have a chance to arc through to weapons and engines, dealing %s EMP damage. The chance to pierce the shields is based on the target's hard flux level.",500,,,,12.8
Porcupine TDS,alkemia_porcupine_tds,2,,4500,4500,,500,,50,10,20,12,,,FRAGMENTATION,0,,0,10,2,0.6,0,0,0,0,,350,50,18,350,,,"DO_NOT_AIM, DO_NOT_CONSERVE, MISSILE_SPREAD","missile18, strike15, alkemia_bp",,Alkemia,,Finisher,Fast,Good,,,,,,,TRUE,16
Artillery EMP Missile,alkemia_emp_artillery,3,,0,10000,,1600,3200,250,10,28,2,0.05,1,ENERGY,0,,1,6,,,,,,,,320,300,900,2000,,,"DO_NOT_CONSERVE, FIRE_WHEN_INEFFICIENT","energy20, no_dealer, restricted, no_drop, no_drop_salvage",,Alkemia,,Long Range Support,Fast,Poor,,,"Hits on shields have a chance to arc through to weapons and engines, dealing %s EMP damage. The chance to pierce the shields is based on the target's hard flux level.",,,,,25.02
